driver_id,seed,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
58,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,1,-10.50794456787774,20.216672673269787,13.545170691090759,-10.50794456787774,3.75,3.75,-9.795170691090759,1,1,19,19,2,0,0.4032128599701754,3.029769364767597,0.0
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,1,19.0,20.216672673269787,13.545170691090759,-13.545170691090759,32.75,0.0,-13.545170691090759,0,3,19,19,2,0,0.0,6.0,32.75
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-12.285428809325563,18.336460909441136,12.285428809325563,-12.285428809325563,0.0,0.0,-12.285428809325563,0,0,5,5,0,0,0.0,0.0,0.0
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,1,2.0,20.216672673269787,13.545170691090759,-9.795170691090759,3.75,0.0,-13.545170691090759,0,1,19,19,2,0,0.4032128599701754,3.029769364767597,3.75
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,1,-11.310055373474558,20.216672673269787,13.545170691090759,-11.310055373474558,3.75,3.75,-9.795170691090759,1,1,19,19,2,0,0.4032128599701754,3.029769364767597,0.0
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,1,-9.795170691090759,20.216672673269787,13.545170691090759,-9.795170691090759,3.75,0.0,-13.545170691090759,0,1,19,19,2,0,0.4032128599701754,3.029769364767597,3.75
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,1,-10.877851401135496,20.216672673269787,13.545170691090759,-10.877851401135496,3.75,0.0,-13.545170691090759,0,1,19,19,2,0,0.4032128599701754,3.029769364767597,3.75
58,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,1,-10.50794456787774,20.216672673269787,13.545170691090759,-10.50794456787774,3.75,3.75,-9.795170691090759,1,1,19,19,2,0,0.4032128599701754,3.029769364767597,0.0
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,13.0,17.56620726509004,11.769358867610327,-11.769358867610327,19.5,0.0,-11.769358867610327,0,3,13,13,0,0,0.0,6.0,19.5
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,0.0,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,13.0,17.56620726509004,11.769358867610327,-11.769358867610327,19.5,0.0,-11.769358867610327,0,3,13,13,0,0,0.0,6.0,19.5
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,0.0,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,13.0,17.56620726509004,11.769358867610327,-11.769358867610327,19.5,0.0,-11.769358867610327,0,3,13,13,0,0,0.0,6.0,19.5
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,0.0,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
59,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,-11.769358867610327,17.56620726509004,11.769358867610327,-11.769358867610327,0.0,0.0,-11.769358867610327,0,0,13,13,0,0,0.0,0.0,0.0
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,16.0,16.02712913368213,10.738176519567029,7.956594891645215,30.0,23.5,12.761823480432971,2,3,16,16,4,1,0.4295364575809977,4.22159649176329,6.5
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-10.738176519567029,16.02712913368213,10.738176519567029,15.261823480432971,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,4.0,16.02712913368213,10.738176519567029,15.261823480432971,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,9.429428742788035,16.02712913368213,10.738176519567029,9.429428742788035,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,15.261823480432971,16.02712913368213,10.738176519567029,15.261823480432971,26.0,9.25,-1.4881765195670287,1,3,16,16,4,1,0.6122585856493544,3.8980988101653207,16.75
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,9.893166004403854,16.02712913368213,10.738176519567029,9.893166004403854,26.0,11.75,1.0118234804329713,2,3,16,16,4,1,0.6130424879039492,4.5209566986107665,14.25
60,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,11.642340759249029,16.02712913368213,10.738176519567029,11.642340759249029,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,16.0,16.02712913368213,10.738176519567029,7.956594891645215,30.0,23.5,12.761823480432971,2,3,16,16,4,1,0.4295364575809977,4.22159649176329,6.5
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-10.738176519567029,16.02712913368213,10.738176519567029,15.261823480432971,26.0,11.75,1.0118234804329713,2,3,16,16,4,1,0.6122585856493544,3.8980988101653207,14.25
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,4.0,16.02712913368213,10.738176519567029,15.261823480432971,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,9.429428742788035,16.02712913368213,10.738176519567029,9.429428742788035,26.0,14.25,3.5118234804329713,1,3,16,16,4,1,0.6122585856493544,3.8980988101653207,11.75
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,15.261823480432971,16.02712913368213,10.738176519567029,15.261823480432971,26.0,11.75,1.0118234804329713,2,3,16,16,4,1,0.6122585856493544,3.8980988101653207,14.25
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,9.893166004403854,16.02712913368213,10.738176519567029,9.893166004403854,26.0,11.75,1.0118234804329713,2,3,16,16,4,1,0.6130424879039492,4.5209566986107665,14.25
60,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,11.642340759249029,16.02712913368213,10.738176519567029,11.642340759249029,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,16.0,16.02712913368213,10.738176519567029,7.956594891645215,30.0,9.25,-1.4881765195670287,1,3,16,16,4,1,0.4295364575809977,4.22159649176329,20.75
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-10.738176519567029,16.02712913368213,10.738176519567029,15.261823480432971,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,4.0,16.02712913368213,10.738176519567029,15.261823480432971,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,9.429428742788035,16.02712913368213,10.738176519567029,9.429428742788035,26.0,11.75,1.0118234804329713,2,3,16,16,4,1,0.6122585856493544,3.8980988101653207,14.25
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,15.261823480432971,16.02712913368213,10.738176519567029,15.261823480432971,26.0,23.5,12.761823480432971,2,3,16,16,4,1,0.6122585856493544,3.8980988101653207,2.5
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,9.893166004403854,16.02712913368213,10.738176519567029,9.893166004403854,26.0,23.5,12.761823480432971,2,3,16,16,4,1,0.6130424879039492,4.5209566986107665,2.5
60,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,11.642340759249029,16.02712913368213,10.738176519567029,11.642340759249029,26.0,26.0,15.261823480432971,3,3,16,16,4,1,0.6122585856493544,3.8980988101653207,0.0
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,1,41.0,20.70699789976015,13.8736885928393,31.005735930429516,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.6011546155499037,3.8745695270450966,23.75
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-12.98751040799334,19.384343892527372,12.98751040799334,12.01248959200666,25.0,7.0,-5.987510407993341,1,3,37,37,15,1,0.5086498641715628,4.167658093875592,18.0
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,1,21.0,20.70699789976015,13.8736885928393,43.1263114071607,57.0,57.0,43.1263114071607,3,3,41,41,21,4,0.5754344743129987,5.175033926151081,0.0
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,1,37.314457116593054,20.70699789976015,13.8736885928393,37.314457116593054,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.6011546155499037,3.8745695270450966,23.75
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,1,43.1263114071607,20.70699789976015,13.8736885928393,43.1263114071607,57.0,41.0,27.1263114071607,2,3,41,41,21,4,0.5754344743129987,5.175033926151081,16.0
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,1,31.126310127673413,20.70699789976015,13.8736885928393,31.126310127673413,57.0,41.0,27.1263114071607,2,3,41,41,21,4,0.6069794559964686,4.459911971244241,16.0
61,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,1,35.29058734578527,20.70699789976015,13.8736885928393,35.29058734578527,57.0,39.75,25.8763114071607,2,3,41,41,21,4,0.6069794559964686,4.459911971244241,17.25
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,1,41.0,20.70699789976015,13.8736885928393,31.005735930429516,57.0,39.75,25.8763114071607,2,3,41,41,21,4,0.6011546155499037,3.8745695270450966,17.25
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-12.98751040799334,19.384343892527372,12.98751040799334,12.01248959200666,25.0,25.0,12.01248959200666,3,3,37,37,15,1,0.5086498641715628,4.167658093875592,0.0
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,1,21.0,20.70699789976015,13.8736885928393,43.1263114071607,57.0,23.75,9.8763114071607,1,3,41,41,21,4,0.5754344743129987,5.175033926151081,33.25
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,1,37.314457116593054,20.70699789976015,13.8736885928393,37.314457116593054,57.0,16.0,2.126311407160699,1,3,41,41,21,4,0.6011546155499037,3.8745695270450966,41.0
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,1,43.1263114071607,20.70699789976015,13.8736885928393,43.1263114071607,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.5754344743129987,5.175033926151081,23.75
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,1,31.126310127673413,20.70699789976015,13.8736885928393,31.126310127673413,57.0,57.0,43.1263114071607,3,3,41,41,21,4,0.6069794559964686,4.459911971244241,0.0
61,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,1,35.29058734578527,20.70699789976015,13.8736885928393,35.29058734578527,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.6069794559964686,4.459911971244241,23.75
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,1,41.0,20.70699789976015,13.8736885928393,31.005735930429516,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.6011546155499037,3.8745695270450966,23.75
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-12.98751040799334,19.384343892527372,12.98751040799334,12.01248959200666,25.0,13.0,0.012489592006659223,1,3,37,37,15,1,0.5086498641715628,4.167658093875592,12.0
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,1,21.0,20.70699789976015,13.8736885928393,43.1263114071607,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.5754344743129987,5.175033926151081,23.75
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,1,37.314457116593054,20.70699789976015,13.8736885928393,37.314457116593054,57.0,17.25,3.376311407160699,1,3,41,41,21,4,0.6011546155499037,3.8745695270450966,39.75
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,1,43.1263114071607,20.70699789976015,13.8736885928393,43.1263114071607,57.0,57.0,43.1263114071607,3,3,41,41,21,4,0.5754344743129987,5.175033926151081,0.0
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,1,31.126310127673413,20.70699789976015,13.8736885928393,31.126310127673413,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.6069794559964686,4.459911971244241,23.75
61,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,1,35.29058734578527,20.70699789976015,13.8736885928393,35.29058734578527,57.0,33.25,19.3763114071607,2,3,41,41,21,4,0.6069794559964686,4.459911971244241,23.75
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,27.0,17.426833360259486,11.675978351373857,6.355844318901706,34.5,10.75,-0.9259783513738569,1,3,27,27,14,0,0.3473149203287731,3.878724836811436,23.75
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-11.675978351373857,17.426833360259486,11.675978351373857,18.824021648626143,30.5,30.5,18.824021648626143,3,3,27,27,14,0,0.5284112899711397,3.7707970761157115,0.0
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,14.0,17.426833360259486,11.675978351373857,18.824021648626143,30.5,30.5,18.824021648626143,3,3,27,27,14,0,0.5284112899711397,3.7707970761157115,0.0
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,15.079223683402581,17.426833360259486,11.675978351373857,15.079223683402581,30.5,17.5,5.824021648626143,2,3,27,27,14,0,0.5135334710151795,2.4965319768157084,13.0
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,18.824021648626143,17.426833360259486,11.675978351373857,18.824021648626143,30.5,23.75,12.074021648626143,2,3,27,27,14,0,0.5284112899711397,3.7707970761157115,6.75
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,11.606638443993482,17.426833360259486,11.675978351373857,11.606638443993482,30.5,23.75,12.074021648626143,2,3,27,27,14,0,0.5284112899711397,3.7707970761157115,6.75
62,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,14.23018478894543,17.426833360259486,11.675978351373857,14.23018478894543,30.5,19.75,8.074021648626143,2,3,27,27,14,0,0.5135334710151795,2.4965319768157084,10.75
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,27.0,17.426833360259486,11.675978351373857,6.355844318901706,34.5,13.0,1.3240216486261431,1,3,27,27,14,0,0.3473149203287731,3.878724836811436,21.5
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-11.675978351373857,17.426833360259486,11.675978351373857,18.824021648626143,30.5,13.0,1.3240216486261431,1,3,27,27,14,0,0.5284112899711397,3.7707970761157115,17.5
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,14.0,17.426833360259486,11.675978351373857,18.824021648626143,30.5,13.0,1.3240216486261431,1,3,27,27,14,0,0.5284112899711397,3.7707970761157115,17.5
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,15.079223683402581,17.426833360259486,11.675978351373857,15.079223683402581,30.5,6.75,-4.925978351373857,1,3,27,27,14,0,0.5135334710151795,2.4965319768157084,23.75
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,18.824021648626143,17.426833360259486,11.675978351373857,18.824021648626143,30.5,17.5,5.824021648626143,2,3,27,27,14,0,0.5284112899711397,3.7707970761157115,13.0
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,11.606638443993482,17.426833360259486,11.675978351373857,11.606638443993482,30.5,30.5,18.824021648626143,3,3,27,27,14,0,0.5284112899711397,3.7707970761157115,0.0
62,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,14.23018478894543,17.426833360259486,11.675978351373857,14.23018478894543,30.5,6.75,-4.925978351373857,1,3,27,27,14,0,0.5135334710151795,2.4965319768157084,23.75
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,0,27.0,17.426833360259486,11.675978351373857,6.355844318901706,34.5,10.75,-0.9259783513738569,1,3,27,27,14,0,0.3473149203287731,3.878724836811436,23.75
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-11.675978351373857,17.426833360259486,11.675978351373857,18.824021648626143,30.5,30.5,18.824021648626143,3,3,27,27,14,0,0.5284112899711397,3.7707970761157115,0.0
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,0,14.0,17.426833360259486,11.675978351373857,18.824021648626143,30.5,17.5,5.824021648626143,2,3,27,27,14,0,0.5284112899711397,3.7707970761157115,13.0
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,0,15.079223683402581,17.426833360259486,11.675978351373857,15.079223683402581,30.5,10.75,-0.9259783513738569,1,3,27,27,14,0,0.5135334710151795,2.4965319768157084,19.75
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,0,18.824021648626143,17.426833360259486,11.675978351373857,18.824021648626143,30.5,30.5,18.824021648626143,3,3,27,27,14,0,0.5284112899711397,3.7707970761157115,0.0
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,0,11.606638443993482,17.426833360259486,11.675978351373857,11.606638443993482,30.5,17.5,5.824021648626143,2,3,27,27,14,0,0.5284112899711397,3.7707970761157115,13.0
62,44,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,0,14.23018478894543,17.426833360259486,11.675978351373857,14.23018478894543,30.5,17.5,5.824021648626143,2,3,27,27,14,0,0.5135334710151795,2.4965319768157084,13.0
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,1,72.0,9.701554674587099,6.500041631973357,-6.500041631973357,31.75,0.0,-6.500041631973357,0,3,72,72,41,8,0.0,6.0,31.75
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,time_only_baseline,0,-5.4873022481265625,8.19000335541278,5.4873022481265625,3.7626977518734375,9.25,3.25,-2.2373022481265625,1,3,10,10,4,0,0.4484010749428122,4.949678646508252,6.0
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,feasible_count_baseline,1,41.0,9.701554674587099,6.500041631973357,12.999958368026643,19.5,12.75,6.249958368026643,2,3,72,72,41,8,0.5753922096669318,3.7892144669661625,6.75
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,walk_aware_rendezvous,1,8.68793989525587,9.701554674587099,6.500041631973357,8.68793989525587,19.5,6.75,0.24995836802664329,1,3,72,72,41,8,0.6045056051150763,2.8746789818471825,12.75
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_only,1,12.999958368026643,9.701554674587099,6.500041631973357,12.999958368026643,19.5,19.5,12.999958368026643,3,3,72,72,41,8,0.5753922096669318,3.7892144669661625,0.0
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,rendezvous_observable,1,8.936757228198598,9.701554674587099,6.500041631973357,8.936757228198598,19.5,12.75,6.249958368026643,2,3,72,72,41,8,0.6045056051150763,2.8746789818471825,6.75
63,42,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,ml_meeting_point_comparator,1,10.116956915560142,9.701554674587099,6.500041631973357,10.116956915560142,19.5,12.75,6.249958368026643,2,3,72,72,41,8,0.6045056051150763,2.8746789818471825,6.75
63,43,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,False,0.5,corridor_only,1,72.0,9.701554674587099,6.500041631973357,-6.500041631973357,31.75,0.0,-6.500041631973357,0,3,72,72,41,8,0.0,6.0,31.75
